Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,SYN Flag Count,RST Flag Count,ACK Flag Count,Avg Fwd Segment Size,Init_Win_bytes_forward,Label
99116,7,4578,463,96,1144,46540.05894795982,81.56876410977172,160230.88165519095,36134.24997031261,22497.40403295648,186706.55666943573,0,0,0,1,1158.9728693613934,41348,BENIGN
61566,3,3257,408,77,734,5417.318075341622,22.707304457665426,463146.72788802226,51277.044715623066,265354.4652977096,304211.35934738186,0,1,0,2,1159.5827145819778,59612,BENIGN
228,2599,40,30,0,0,4436920.886791438,242720.52057979107,78.05476288804888,3.519616871730439,69.23483147482783,2.9092075043326204,0,4878,1997,0,20.298191443101942,70,DDoS
27685,4,1913,655,40,772,16129.919801650492,61.53764210385199,49913.69685088301,51835.174956195006,244779.2743659742,103304.59321117292,1,1,0,1,928.3090585348873,41816,BENIGN
28446,17,4214,740,73,104,6642.948354873343,84.01495585771993,333225.1199684446,77812.359299255,350753.7815953899,356625.60573998763,1,1,0,1,399.7111900387754,37698,BENIGN
62681,9,3532,1453,69,1285,37190.62869811826,69.57802776320067,450882.4746783665,54023.474572263905,219666.4312744946,487614.3889910909,1,0,0,3,705.9008358905766,56141,BENIGN
33154,5,4678,945,90,632,27254.68949614191,50.11604772000304,267284.17998728424,25435.84436362546,334635.18854114844,219061.29129333684,0,0,0,3,782.1952916362824,33916,BENIGN
140,3818,37,78,3,32,7821773.91195914,796382.3620878832,42.66565970198571,17.48587660960503,34.26493167320722,2.7795927761747343,0,1159,1582,0,39.44824242398203,92,DDoS
80,7991,75,42,4,17,5669659.302565091,793034.7947971468,88.6045134004339,40.2346491919138,92.32002952056412,2.8940364101525584,0,1396,710,1,49.34354047757286,23,DDoS
23662,12,2186,270,89,402,16606.670239574058,34.476210284195425,92914.06830195486,83841.61114509217,326597.19092397636,262353.4178927231,0,0,0,0,872.753409994863,12315,BENIGN
22447,4,4676,399,45,1303,14020.413101567674,95.91670700527546,228577.50534049104,41718.08832132492,457655.4582914739,156823.93764770188,1,1,0,4,372.469596906945,11226,BENIGN
489,5388,69,25,3,36,4783915.550732339,749499.4769367015,35.262783662091806,22.510224030945412,71.55309125273968,3.3782762916770848,0,4644,526,1,19.915779578537833,37,DDoS
12653,19,4903,941,99,167,47832.04296990928,15.532892840327856,204796.98313624808,75107.9533322648,394585.9900216343,399441.437392917,1,1,0,2,1331.3984725329742,59396,BENIGN
85555,12,1547,717,35,569,30400.749569889696,26.443558703953446,344395.3916569105,47204.48550246553,74367.97459835789,412134.59688591707,1,0,0,1,527.8501614315907,49617,BENIGN
94106,1,3502,1457,40,260,8216.42730272984,72.86347239777992,67208.34123386389,48109.76744359897,259108.6608938831,73168.32126245147,0,1,0,2,905.1512550068361,40982,BENIGN
59017,5,3318,571,27,1301,19549.78844915214,3.804111397155739,304583.72419144626,32350.95570470325,341387.9462727595,450700.5837076129,0,1,0,0,1484.5726538229255,29765,BENIGN
79603,11,250,525,43,537,39337.45812619024,21.596905274284914,342712.9056729264,15635.685171495776,319431.60475702106,184830.28774028973,0,0,0,0,1258.9766943921647,60111,BENIGN
2542,12,2882,932,79,448,23373.04150628299,67.05464244875243,19279.188284960008,17895.44643997031,62499.92175357636,253989.4922224064,0,0,0,3,1494.6772694199724,4773,BENIGN
50,8311,94,62,1,43,5052536.472802353,921279.5840885626,15.579573992355979,11.798383941318068,75.50819918436099,7.614229579903359,0,807,282,1,46.540603653988185,41,DDoS
431,8232,3,76,0,32,2507730.434298766,249692.10842430696,64.28873009650593,39.36872725856473,53.805938595944085,9.943441856600522,0,3425,1130,0,24.508033125737633,61,DDoS
430,5148,5,43,1,0,6380569.352992095,80218.23665582774,28.098547605158995,28.394507948558186,28.620291902526773,6.235415049929195,0,3801,986,0,5.175935903520235,13,DDoS
28192,17,3394,442,57,790,2158.391141239353,97.55411109157458,128565.37262507877,62815.53905426216,175860.8633362301,286562.40681854694,0,1,0,3,1220.437137057005,5652,BENIGN
55240,17,4914,346,63,307,12224.126076883073,38.43700971595364,62969.53413656897,52850.58489210233,204060.5523431954,315790.54792061925,1,0,0,1,1227.7526933141203,43125,BENIGN
48254,7,2510,693,32,1215,44838.91909596695,9.69876676226233,36647.75312140533,10434.267057624198,71429.75893639607,40348.9256266068,0,0,0,1,353.4896141667307,57209,BENIGN
43,3708,10,38,3,37,9898995.449600298,125956.65143488688,36.667719243830476,24.02974665450493,23.044000110292487,2.6224688388785045,0,614,675,0,5.352232884245989,94,DDoS
358,7996,0,55,5,1,7757589.549342307,397504.2873892691,64.64346916527373,17.436821313043186,93.52908347536055,9.721261167433362,0,1826,1876,0,39.644099676824055,21,DDoS
394,2052,73,10,3,18,7694833.239042051,131499.89916409337,88.24477230055501,43.22246368638493,81.96343392434396,5.347486222665088,0,4939,1223,1,41.280587900645294,99,DDoS
417,3855,82,53,9,17,3980470.6930438112,634086.0666783319,51.21925079942201,15.363668864853611,96.45997844717961,5.957322624322371,0,2748,928,1,41.366123166157145,79,DDoS
9792,16,4414,1332,48,1488,42174.57824057674,7.224702429334275,199066.2140312831,32330.52163925364,147162.47200349823,415835.15882054815,0,0,0,4,345.2432375664652,5887,BENIGN
384,4394,29,60,7,47,7668404.181523463,371199.01875916595,66.19295055377862,21.123890481953545,18.221162818175774,6.957129179290505,0,2466,302,0,41.184462458658075,63,DDoS
442,1887,16,78,4,32,8766036.138711937,736814.3159961363,16.169920272692295,33.8727336585281,17.42936628402235,2.9807955491606886,0,4777,1997,1,21.719335159970026,34,DDoS
85659,16,1876,862,23,914,33964.60691542504,80.64872697856926,129729.93881794649,14943.88401937808,471307.46500657237,491936.7446629387,0,0,0,2,165.18343835387395,11038,BENIGN
40811,19,3454,502,83,683,29620.80621354531,80.84970058090992,296440.08956970344,57168.56447287475,137141.3640722347,432060.7423023069,0,0,0,3,220.40545682862052,5396,BENIGN
59141,19,242,476,83,343,15301.328031449479,73.7039804941401,107293.52893225543,61996.75131224653,58230.20155298692,88229.13899381788,0,1,0,3,187.7197537029284,50067,BENIGN
38430,2,247,1412,21,552,22458.950063923556,15.662981564013277,129727.44898974046,37844.04655610601,57714.32856400101,468782.8239647341,0,1,0,3,902.1245751174735,12146,BENIGN
68506,1,817,1175,92,1301,35979.763605615386,96.11327084903876,410816.3134657985,93229.54704862788,386667.81213382084,84092.83655639681,0,1,0,0,553.2100334149059,30580,BENIGN
7265,18,616,1218,89,526,9349.163388520292,17.040219220079532,408415.56563652743,59704.25607335206,285975.21188414074,161166.89109853838,0,1,0,4,855.888843011368,25362,BENIGN
399,9868,44,87,2,24,3902077.1585995285,313611.45269357116,51.63916848231318,13.663184401897404,52.5293437288221,2.3347514048902895,0,4645,1572,1,23.264262654836294,30,DDoS
59606,9,521,911,47,630,2319.4117212776832,56.77158687492342,328302.75888850476,19814.407677309795,463528.2885414061,355688.40698955854,0,1,0,2,1071.9492130515143,21815,BENIGN
149,1785,91,16,2,23,5848396.075389832,102693.67226130582,94.73497390577548,5.464139089387888,2.589656684772406,2.4998323131773557,0,4232,1260,0,1.5541593786123464,78,DDoS
157,1089,51,55,9,15,3225467.6050551203,502826.69970671984,73.43680926313027,34.80425432832347,27.175358073153006,6.380521089557307,0,2512,1553,0,14.714200590118326,35,DDoS
194,1691,19,1,3,49,4021860.626643949,907856.5565238675,1.6241896855988853,21.931987927767942,52.37188298550656,5.062067876216803,0,1418,1237,0,37.95612169253386,8,DDoS
184,5532,10,22,9,48,4243427.6630011415,292544.6747684743,94.81057862941235,48.99258409973457,43.021143475803186,5.921402568364346,0,1359,156,0,43.221143628089656,53,DDoS
46,5131,71,13,2,25,7279231.154495961,357316.5653846609,67.51836551638976,49.360632628794974,34.64930775493366,2.1167274883792873,0,844,198,0,18.133479044038918,4,DDoS
155,6200,56,96,6,46,2379260.006102294,931108.1370167749,27.197901527330338,21.41419463384903,16.841043495929462,1.9280892288619422,0,2720,742,1,17.27150026509455,61,DDoS
68444,5,2153,100,81,1117,43411.42588943969,34.27474043289317,322906.49937380874,43321.51768034763,200533.36505526048,449035.5990390581,1,0,0,3,1050.7118326582092,42448,BENIGN
43944,19,3897,1291,99,761,47663.04212088125,40.750109164275585,275600.89432454365,74532.75419768969,247465.49825024893,379240.04261527554,0,0,0,0,1461.768699026861,34452,BENIGN
90339,2,3059,1081,61,221,19960.52123144037,25.09104446552218,94472.2272629762,76088.72916384476,476345.7777783508,94714.85310115569,0,1,0,4,381.5554949970962,62580,BENIGN
31561,5,4141,650,48,875,5889.267617437857,97.28526334828811,159720.19566963683,88033.54088610824,202311.87877249508,475550.0041920991,1,1,0,0,1259.9235576904748,41537,BENIGN
219,6264,12,31,6,28,1831621.116774709,59472.01115840086,76.65293163880476,2.3795668623637534,26.871223692594995,1.1083686569241857,0,4605,965,0,4.081145434983324,71,DDoS
145,8632,93,96,5,21,4876398.0467232,535113.0196950044,76.02268775580616,16.23028436019471,51.07974665066816,2.3023585330987464,0,3501,1582,0,1.9223242894091552,13,DDoS
162,3621,16,4,0,32,9698934.33503144,24354.0276449263,23.987342473301883,35.44282014103127,67.19072016648106,0.9903953861626091,0,1224,1709,0,35.70333715795439,51,DDoS
433,3868,66,6,3,1,1581264.1013555194,475700.38166531856,13.94516083325605,24.445028861340468,41.92151540915826,2.6976133327922938,0,1699,204,1,11.873541957875966,87,DDoS
366,2772,13,77,9,9,5531514.74210119,13250.091085333264,89.42168793853988,11.617380210789772,64.47354993431998,4.022783721735562,0,1206,690,0,5.254187209617389,67,DDoS
45028,9,340,1447,94,1131,41063.39074012374,98.20585233890797,37376.737081864456,90354.02528443869,451962.53530741006,334160.5624271884,0,0,0,0,1341.0059334124091,11944,BENIGN
388,7534,0,83,3,17,5903094.729675281,976491.2461363686,26.057050918184636,43.21071679495281,64.30574038954391,5.106413686943158,0,464,1861,0,43.97862566129538,46,DDoS
34496,13,3982,1252,65,141,6718.929335252879,75.57269432098606,72286.35600437975,70732.68541458026,69322.85688991932,343403.38010118244,1,1,0,1,355.78541322702904,62789,BENIGN
24897,14,2295,1216,23,1380,26934.847314654606,74.21151308254942,483192.9274616427,56336.83002736108,142730.30543318836,69801.23139674182,1,0,0,1,999.1103461346247,12252,BENIGN
54682,2,2594,1492,39,446,34378.22394776848,54.55627808553222,455325.34145947074,96529.66072961478,297843.6277076575,498590.66634080675,0,0,0,4,124.47660237195973,38403,BENIGN
96081,19,563,1130,51,196,25466.524027876425,92.56336188350154,356183.62910932675,56398.80293861374,232591.28615151878,88458.54234303624,0,0,0,1,964.1011436099842,14705,BENIGN
296,1418,3,26,3,5,4208232.467204669,928512.4677492871,11.282429743393664,40.42955502619955,4.459949058656553,9.829020761679809,0,3327,472,1,3.0119249888990174,13,DDoS
69878,9,2007,297,21,1191,7110.816011554001,94.6097810329778,125949.2576189545,97044.70619074769,494289.7458169389,48321.4742957852,0,1,0,4,993.684119100584,62226,BENIGN
50922,3,4133,1090,67,441,6299.41160723487,66.69213503629754,50694.735515841116,84939.31219340405,23451.73834635114,78115.15961654556,1,0,0,2,1320.7732915596612,19714,BENIGN
246,8697,41,34,1,44,617286.4555139442,263819.91005734046,30.244660492808755,26.77402660939706,46.10616632066303,6.344526600059881,0,4202,1978,0,13.820852340221679,17,DDoS
10184,1,1206,608,81,345,25772.534142338427,24.96677796226499,450760.3637072231,68883.5877705757,213126.29756355227,297321.10718345596,0,1,0,1,1263.4053093289892,54184,BENIGN
21103,1,240,538,28,645,9720.859454362671,85.86283309812887,263083.90756381943,31369.620997769638,55523.789566093794,192780.28166008697,1,1,0,1,503.76970472878935,29755,BENIGN
317,8799,38,22,9,21,2221760.0374616925,576625.6906138813,76.68310507418047,47.60452315962508,59.46807399867118,2.5642073508488874,0,1075,202,0,49.46035599111396,16,DDoS
7154,17,887,983,26,1350,43305.53020860413,33.59811007486867,27100.58026957723,55480.732465593115,352808.5206807115,310842.80451951246,1,0,0,0,1106.1900699019293,37639,BENIGN
48915,2,777,310,92,1118,45804.79453057868,43.031562582449155,234180.60570951458,25020.181568547992,429274.0097073617,388489.4394426241,1,0,0,0,898.793924960434,51035,BENIGN
365,6537,63,58,5,12,7851698.398360151,733669.0549359239,67.91298698464071,17.925372460272722,96.76520042273725,2.9965559911371322,0,3016,1034,0,48.186488929873086,17,DDoS
30592,1,589,921,78,320,19759.976634881452,61.66725664147695,358928.0500538147,94454.02903183561,310586.7729820533,27611.56655570328,1,0,0,1,1044.502118120123,59612,BENIGN
197,4661,41,66,8,21,3434219.096927866,720589.6613549542,97.5024779673746,1.1088703231526882,63.30474345822005,7.1269390535256205,0,3500,1028,0,42.55676877528512,68,DDoS
374,6775,94,77,2,36,4051901.7028544135,810247.1077604895,45.725265375486394,38.36034885952661,71.48091527439173,1.150949898964757,0,4856,853,1,34.58863098464119,47,DDoS
6311,12,4410,658,77,819,13922.19114089033,58.45288683553299,268967.5337555951,75127.28352792756,87054.58913778195,125085.07560024681,1,1,0,3,566.7635450819787,59514,BENIGN
73124,14,286,738,84,1439,12533.80741239409,78.9091119715555,408593.1932054704,86293.72340945984,371895.8511996799,427258.0949461815,0,0,0,2,437.360148867166,11323,BENIGN
57886,19,4620,1221,82,1176,8448.338861658189,63.747725216764536,286804.86140914256,28187.186109981587,340442.99885856325,192907.31263724886,0,0,0,4,447.33189563145476,17606,BENIGN
411,9735,35,56,0,0,7854549.317795777,316925.17903757177,66.35290850610478,4.475872792590403,46.34416506736179,7.711643681819922,0,2224,1013,0,33.78704920486223,1,DDoS
19,9820,30,38,4,18,9170302.867283914,958786.5305538921,47.25310827172846,32.08115429481397,66.62207107408486,1.064212237631318,0,3741,709,0,3.995964183374073,75,DDoS
219,1148,58,83,7,44,9126564.27431493,510737.6680112775,26.07852389054843,20.281406193528753,62.80271031847503,4.784873412783099,0,4524,1381,1,1.6317343164032827,69,DDoS
28663,13,2927,615,80,893,25802.710370972072,88.53057408558647,498920.3617494892,39250.20270149776,271923.7603090883,104768.2179084075,0,1,0,3,1426.132465330866,64010,BENIGN
398,809,37,48,9,26,4977907.221305481,380769.4714819628,73.91890955821694,28.439652554789042,53.60040678772149,0.9292734001550429,0,1854,1679,0,18.447977468691608,60,DDoS
82818,2,1786,246,63,999,43880.988575015435,40.738314514956734,91731.6711243346,93489.99673730602,397203.660123772,356894.60757518164,1,0,0,4,812.2735190055547,9359,BENIGN
40214,15,4086,1281,52,630,28611.062086490943,12.697399444500977,444415.6367272903,20998.49734609919,482756.54945179773,312397.8214780206,0,1,0,4,1400.5135564033087,60064,BENIGN
9712,5,298,360,73,546,31559.86903239697,37.20586986072566,43941.217798364494,54339.94633919281,371133.15267368034,57431.05617648317,1,1,0,1,1076.18391314436,64420,BENIGN
12938,8,1548,1204,49,1218,1130.107633335085,28.940631015693,151330.43552882792,98581.81188008646,442656.9755673498,242574.64796982324,0,1,0,1,1450.4282536746425,57978,BENIGN
91,1308,93,69,6,41,7295437.295076691,224896.98056695922,31.33378109554805,17.126390059713184,33.73466160828901,8.825194350803846,0,3586,1886,0,42.456402939268415,27,DDoS
42755,18,3603,232,67,1264,42880.65839432429,67.36988621062004,351866.13310045295,45486.183572651265,337899.56030503823,206247.18230497788,1,0,0,1,981.7388120242488,21779,BENIGN
285,3666,54,21,5,22,427049.83858570573,485235.59793221095,92.03113104341264,46.64740871426178,23.550456080234614,9.996723065608851,0,3820,827,1,6.777832103559723,90,DDoS
167,3669,91,23,7,43,7322834.627317449,731016.3224754913,98.46833272785813,20.55103325175132,52.01223493046675,9.15087195561897,0,1892,529,1,39.778090808520595,85,DDoS
333,8783,43,15,3,13,3229071.120644788,39838.2962453082,51.185075997006365,5.598069514192716,29.199400531657904,7.617522660360172,0,894,1915,1,22.95819873945219,74,DDoS
16708,19,745,720,68,738,36012.75911589579,31.85345896035552,202855.1041285621,31999.900817134603,20292.245346547475,445895.06723833317,1,1,0,3,484.53157621188825,2014,BENIGN
64,7841,65,38,2,26,2216070.6352471197,366502.41234241205,20.61170687229468,46.275803050764345,29.54932042386524,8.169409234616506,0,1256,826,1,0.6865295787145897,71,DDoS
228,3187,4,51,4,46,9733975.903541846,99786.48995140147,59.915630437808524,30.827651851226356,87.8209194262811,8.02256928083144,0,1334,641,1,41.14368082579333,99,DDoS
5158,4,2886,947,23,751,28432.070125950722,74.59453733258596,325511.3382355853,28905.30863668912,410049.5319221975,87859.62444802171,0,1,0,2,724.1653474087269,65165,BENIGN
17725,15,2856,636,90,1014,18971.914685745905,63.86397649804858,221859.90986068573,7553.862741669984,278777.175482165,93929.87017734272,1,1,0,0,1068.464743068589,15088,BENIGN
371,7748,28,81,4,41,7164761.696607164,842817.7946539748,81.64464498275855,14.471395914193373,90.28443810121321,4.95030503257413,0,4400,95,1,7.761025218928647,52,DDoS
56820,4,2656,182,26,1487,39580.738388026446,12.52363146520721,324563.7847670204,31911.293471123263,239111.62694649023,200554.40635025987,0,0,0,4,1250.663414685802,3239,BENIGN
85,7303,59,30,7,0,1035704.8762885081,540509.0059222362,8.426651579589883,37.79523512402067,55.6059623999395,2.976755047243244,0,483,252,1,26.27917314028314,8,DDoS
95377,13,3361,651,75,828,48087.171931906574,62.910283761730476,135172.67302738785,77373.33419521451,362037.65601782704,171529.77440493967,0,0,0,0,662.8985622643991,8235,BENIGN
228,8826,54,98,0,0,6935313.37599438,691915.6274298104,59.973230528988644,26.01696485817284,76.12004587309382,5.18590284030752,0,1302,250,0,38.743375267087394,36,DDoS
100,5053,87,68,0,20,1127833.8920363984,765375.9132959711,7.459436752923921,10.052462610393198,31.10755402031198,8.175622528761247,0,3832,954,0,3.795282495430002,30,DDoS
61921,9,749,695,91,930,13640.815856037738,96.48644604317383,446999.926077989,4876.8536390618465,220113.11925607675,213616.54657267942,1,0,0,2,1160.9655727365714,65370,BENIGN
242,9228,43,30,2,13,5852834.96776866,695291.7866679125,44.55083834035382,7.675983050181704,31.26907752701879,1.4746565797094402,0,346,1650,1,36.506187183534514,51,DDoS
404,5943,31,98,7,3,152988.47155546717,160163.00923248776,66.56634208919061,41.23230450175423,57.252044253823534,8.43773455958029,0,696,641,0,0.6023192466798444,63,DDoS
61500,8,4318,1434,78,274,30047.01011235,10.302415745627897,122975.28353987492,31139.35144991992,131911.72688332107,35349.08990678639,1,1,0,0,1298.0586700773047,49514,BENIGN
